,threshold,precision,recall,fpr
0,-1.0,0.46740467404674046,1.0,1.0
1,-0.98,0.46740467404674046,1.0,1.0
2,-0.96,0.4947916666666667,1.0,0.8960739030023095
3,-0.94,0.5093833780160858,1.0,0.8452655889145496
4,-0.9199999999999999,0.5846153846153846,1.0,0.6235565819861432
5,-0.8999999999999999,0.5873261205564142,1.0,0.6166281755196305
6,-0.8799999999999999,0.5900621118012422,1.0,0.6096997690531177
7,-0.8599999999999999,0.6070287539936102,1.0,0.5681293302540416
8,-0.8399999999999999,0.6138933764135702,1.0,0.5519630484988453
9,-0.8199999999999998,0.6810035842293907,1.0,0.4110854503464203
10,-0.7999999999999998,0.7102803738317757,1.0,0.3579676674364896
11,-0.7799999999999998,0.7661290322580645,1.0,0.2678983833718245
12,-0.7599999999999998,0.7755102040816326,1.0,0.2540415704387991
13,-0.7399999999999998,0.7770961145194274,1.0,0.2517321016166282
14,-0.7199999999999998,0.7879417879417879,0.9973684210526316,0.23556581986143188
15,-0.6999999999999997,0.8348017621145375,0.9973684210526316,0.17321016166281755
16,-0.6799999999999997,0.8333333333333334,1.0,0.17551963048498845
17,-0.6599999999999997,0.831140350877193,0.9973684210526316,0.17782909930715934
18,-0.6399999999999997,0.8411633109619687,0.9894736842105263,0.16397228637413394
19,-0.6199999999999997,0.875,0.9947368421052631,0.12471131639722864
20,-0.5999999999999996,0.863013698630137,0.9947368421052631,0.13856812933025403
21,-0.5799999999999996,0.856492027334852,0.9894736842105263,0.14549653579676675
22,-0.5599999999999996,0.877030162412993,0.9947368421052631,0.12240184757505773
23,-0.5399999999999996,0.8808411214953271,0.9921052631578947,0.11778290993071594
24,-0.5199999999999996,0.8697674418604651,0.9842105263157894,0.12933025404157045
25,-0.49999999999999956,0.8968824940047961,0.9842105263157894,0.09930715935334873
26,-0.47999999999999954,0.9012048192771084,0.9842105263157894,0.09468822170900693
27,-0.4599999999999995,0.9099756690997567,0.9842105263157894,0.08545034642032333
28,-0.4399999999999995,0.9211822660098522,0.9842105263157894,0.07390300230946882
29,-0.4199999999999995,0.9038461538461539,0.9894736842105263,0.09237875288683603
30,-0.39999999999999947,0.9099756690997567,0.9842105263157894,0.08545034642032333
31,-0.37999999999999945,0.9166666666666666,0.9842105263157894,0.07852193995381063
32,-0.35999999999999943,0.9211822660098522,0.9842105263157894,0.07390300230946882
33,-0.3399999999999994,0.9540816326530612,0.9842105263157894,0.04157043879907621
34,-0.3199999999999994,0.9444444444444444,0.9842105263157894,0.050808314087759814
35,-0.2999999999999994,0.9280397022332506,0.9842105263157894,0.06697459584295612
36,-0.27999999999999936,0.9738903394255874,0.9815789473684211,0.023094688221709007
37,-0.25999999999999934,0.9841269841269841,0.9789473684210527,0.013856812933025405
38,-0.23999999999999932,0.9790575916230366,0.9842105263157894,0.018475750577367205
39,-0.2199999999999993,0.9396984924623115,0.9842105263157894,0.05542725173210162
40,-0.1999999999999993,0.9842105263157894,0.9842105263157894,0.013856812933025405
41,-0.17999999999999927,0.9639175257731959,0.9842105263157894,0.03233256351039261
42,-0.15999999999999925,0.9816272965879265,0.9842105263157894,0.016166281755196306
43,-0.13999999999999924,0.9893899204244032,0.9815789473684211,0.009237875288683603
44,-0.11999999999999922,0.9786096256684492,0.9631578947368421,0.018475750577367205
45,-0.0999999999999992,0.9857954545454546,0.9131578947368421,0.011547344110854504
46,-0.07999999999999918,0.9888268156424581,0.9315789473684211,0.009237875288683603
47,-0.059999999999999165,1.0,0.9710526315789474,0.0
48,-0.03999999999999915,1.0,0.8605263157894737,0.0
49,-0.01999999999999913,0.9910714285714286,0.8763157894736842,0.006928406466512702
50,0.0,0.9889196675900277,0.9394736842105263,0.009237875288683603
51,0.020000000000000906,1.0,0.9447368421052632,0.0
52,0.040000000000000924,0.9883720930232558,0.8947368421052632,0.009237875288683603
53,0.06000000000000094,1.0,0.8973684210526316,0.0
54,0.08000000000000096,0.9888888888888889,0.9368421052631579,0.009237875288683603
55,0.10000000000000098,1.0,0.7921052631578948,0.0
56,0.120000000000001,1.0,0.7894736842105263,0.0
57,0.140000000000001,0.9903536977491961,0.8105263157894737,0.006928406466512702
58,0.16000000000000103,1.0,0.7763157894736842,0.0
59,0.18000000000000105,1.0,0.8,0.0
60,0.20000000000000107,1.0,0.8473684210526315,0.0
61,0.22000000000000108,1.0,0.7763157894736842,0.0
62,0.2400000000000011,1.0,0.7763157894736842,0.0
63,0.2600000000000011,1.0,0.7894736842105263,0.0
64,0.28000000000000114,1.0,0.7763157894736842,0.0
65,0.30000000000000115,1.0,0.781578947368421,0.0
66,0.3200000000000012,1.0,0.7763157894736842,0.0
67,0.3400000000000012,1.0,0.7789473684210526,0.0
68,0.3600000000000012,1.0,0.781578947368421,0.0
69,0.3800000000000012,1.0,0.7763157894736842,0.0
70,0.40000000000000124,1.0,0.7763157894736842,0.0
71,0.42000000000000126,1.0,0.7763157894736842,0.0
72,0.4400000000000013,1.0,0.7763157894736842,0.0
73,0.4600000000000013,1.0,0.7763157894736842,0.0
74,0.4800000000000013,1.0,0.7763157894736842,0.0
75,0.5000000000000013,1.0,0.7763157894736842,0.0
76,0.5200000000000014,1.0,0.7763157894736842,0.0
77,0.5400000000000014,1.0,0.7763157894736842,0.0
78,0.5600000000000014,1.0,0.7763157894736842,0.0
79,0.5800000000000014,1.0,0.7763157894736842,0.0
80,0.6000000000000014,1.0,0.7763157894736842,0.0
81,0.6200000000000014,1.0,0.7763157894736842,0.0
82,0.6400000000000015,1.0,0.7763157894736842,0.0
83,0.6600000000000015,1.0,0.7763157894736842,0.0
84,0.6800000000000015,1.0,0.7763157894736842,0.0
85,0.7000000000000015,1.0,0.7763157894736842,0.0
86,0.7200000000000015,1.0,0.7289473684210527,0.0
87,0.7400000000000015,1.0,0.7289473684210527,0.0
88,0.7600000000000016,1.0,0.65,0.0
89,0.7800000000000016,1.0,0.6605263157894737,0.0
90,0.8000000000000016,1.0,0.6763157894736842,0.0
91,0.8200000000000016,1.0,0.4052631578947368,0.0
92,0.8400000000000016,1.0,0.5157894736842106,0.0
93,0.8600000000000017,1.0,0.42894736842105263,0.0
94,0.8800000000000017,1.0,0.5263157894736842,0.0
95,0.9000000000000017,1.0,0.19210526315789472,0.0
96,0.9200000000000017,1.0,0.2736842105263158,0.0
97,0.9400000000000017,1.0,0.06842105263157895,0.0
98,0.9600000000000017,1.0,0.005263157894736842,0.0
99,0.9800000000000018,1.0,0.015789473684210527,0.0
